id,acc,label,uri
c6007c14-241a-5b0d-b5d1-33c68b6a1555,9752,PCDHA9,https://www.ncbi.nlm.nih.gov/gene/9752
88b217f1-0fb3-5d73-ac9d-9385e0fe7005,56163,RNF17,https://www.ncbi.nlm.nih.gov/gene/56163
70260c94-c51a-5928-a1ed-199e72c51c79,10100,TSPAN2,https://www.ncbi.nlm.nih.gov/gene/10100
50f5210d-8e76-5113-a680-23d311138c80,55074,OXR1,https://www.ncbi.nlm.nih.gov/gene/55074
a85e6ef6-c417-5a49-a490-226550cbc92d,2785,GNG3,https://www.ncbi.nlm.nih.gov/gene/2785
b34f888c-f78f-51ff-a8f3-10939fa1ada2,50863,NTM,https://www.ncbi.nlm.nih.gov/gene/50863
c6b2d0e6-bad4-5bbd-a889-4d1b61f0758b,391123,VSIG8,https://www.ncbi.nlm.nih.gov/gene/391123
7075b679-4bd7-5864-b35f-b05359334bcb,553158,PRR5-ARHGAP8,https://www.ncbi.nlm.nih.gov/gene/553158
bc13c0cd-ee1b-50e3-91d4-50f8349c43e6,23483,TGDS,https://www.ncbi.nlm.nih.gov/gene/23483
b1e8371d-f1a8-5f28-99da-b9eb2a6cd291,374864,CCDC178,https://www.ncbi.nlm.nih.gov/gene/374864
ff0be6cd-a09b-505f-b8f6-33146b5eedb8,10422,UBAC1,https://www.ncbi.nlm.nih.gov/gene/10422
172360f0-90a6-568c-a1f1-16155f987b19,79807,GSTCD,https://www.ncbi.nlm.nih.gov/gene/79807
0c8ced70-4d61-56df-8c45-1dc2aa224ea1,9671,WSCD2,https://www.ncbi.nlm.nih.gov/gene/9671
5076904e-ff1c-5a5d-88ac-5bd2c50d948c,140711,TLDC2,https://www.ncbi.nlm.nih.gov/gene/140711
de57d1a9-1d11-5b6e-a0af-8e79e6b1817f,57565,KLHL14,https://www.ncbi.nlm.nih.gov/gene/57565
ebdec045-6897-50bd-87ea-cfeedfc20182,23145,SSPO,https://www.ncbi.nlm.nih.gov/gene/23145
d2719075-76e0-54f1-936a-ad7379708b21,83886,PRSS27,https://www.ncbi.nlm.nih.gov/gene/83886
ace112db-a16c-588f-9bf1-4e94d9a6da00,2814,GP5,https://www.ncbi.nlm.nih.gov/gene/2814
501b60c1-c1d9-51c0-ae49-bb88eadc6047,4071,TM4SF1,https://www.ncbi.nlm.nih.gov/gene/4071
6873cce0-c967-59bd-a68a-d10e617f8ccb,9744,ACAP1,https://www.ncbi.nlm.nih.gov/gene/9744
0f8deebb-c150-5796-9c38-dde967f8de32,84908,FAM136A,https://www.ncbi.nlm.nih.gov/gene/84908
bd1cf173-0490-5a4d-89a7-ad16049672fa,11318,GPR182,https://www.ncbi.nlm.nih.gov/gene/11318
772c4478-12c1-5621-a838-4bafae48e77b,54933,RHBDL2,https://www.ncbi.nlm.nih.gov/gene/54933
5c151406-cc80-5062-b422-44ae01898ed6,116173,CMTM5,https://www.ncbi.nlm.nih.gov/gene/116173
2efea8c6-2277-5c1b-9e90-038cfbf3186f,338785,KRT79,https://www.ncbi.nlm.nih.gov/gene/338785
6bd7e383-6c91-56f3-8f08-707f543590df,57670,KIAA1549,https://www.ncbi.nlm.nih.gov/gene/57670
170a19ac-479b-56b8-a7f1-f0b80feded93,170392,OIT3,https://www.ncbi.nlm.nih.gov/gene/170392
7e6a7e69-2b19-5aad-a3f6-8801a0f2be64,56672,AKIP1,https://www.ncbi.nlm.nih.gov/gene/56672
99647564-cee4-5452-8000-619409c620f3,646174,C16ORF90,https://www.ncbi.nlm.nih.gov/gene/646174
73c9969d-4d8c-54a5-9497-b7725331b80d,116983,ACAP3,https://www.ncbi.nlm.nih.gov/gene/116983
b1354045-cef6-5fd2-ac20-bbbb952d99da,10428,CFDP1,https://www.ncbi.nlm.nih.gov/gene/10428
8f6f0525-c7db-5d1e-bb2c-13939ef8ff39,9687,GREB1,https://www.ncbi.nlm.nih.gov/gene/9687
70999edd-7173-5090-b576-634138132f24,55632,G2E3,https://www.ncbi.nlm.nih.gov/gene/55632
1db188a8-106e-5a9e-aaca-74961af6b5e0,55295,KLHL26,https://www.ncbi.nlm.nih.gov/gene/55295
7cd45a99-b7b5-5c13-8ff5-801643a2f48d,157310,PEBP4,https://www.ncbi.nlm.nih.gov/gene/157310
72b86820-8d7a-5cae-9158-13178d72b2b2,27231,NMRK2,https://www.ncbi.nlm.nih.gov/gene/27231
76e3cb0e-8b15-5f0d-b9ff-920efb9e8a44,9274,BCL7C,https://www.ncbi.nlm.nih.gov/gene/9274
aa6b3308-51c7-5416-93bd-b175346602dd,5550,PREP,https://www.ncbi.nlm.nih.gov/gene/5550
c46fc4ca-3c6b-5ee0-a6af-f0d8795c0e07,52,ACP1,https://www.ncbi.nlm.nih.gov/gene/52
9fc3202c-1cc7-50ec-aea4-e0a6d6bb8a59,25792,CIZ1,https://www.ncbi.nlm.nih.gov/gene/25792
392ce3e4-54d5-540c-b447-f485f1540b80,54329,GPR85,https://www.ncbi.nlm.nih.gov/gene/54329
53a8d839-36ba-5e94-ab20-b2100160f808,9866,TRIM66,https://www.ncbi.nlm.nih.gov/gene/9866
ed559a2d-6394-5bc6-aa58-088d0d8e2457,23452,ANGPTL2,https://www.ncbi.nlm.nih.gov/gene/23452
a7cbcff1-b516-505d-a9d3-e335075bbd44,126567,C2CD4C,https://www.ncbi.nlm.nih.gov/gene/126567
69e84b1b-e9ca-5e43-9144-d1fb133cb069,23254,KAZN,https://www.ncbi.nlm.nih.gov/gene/23254
fca05d0d-5bf7-53c0-826b-6f8fa2f51335,285598,ARL10,https://www.ncbi.nlm.nih.gov/gene/285598
07b8a02f-cfc9-5506-9802-51ce0ddaa93e,374973,TEX38,https://www.ncbi.nlm.nih.gov/gene/374973
2f2bf631-85b6-51e5-a2c4-d9604479bda3,112611,RWDD2A,https://www.ncbi.nlm.nih.gov/gene/112611
10961c03-355d-542e-bb94-f8531662b04b,203102,ADAM32,https://www.ncbi.nlm.nih.gov/gene/203102
4292671e-e2a0-5687-ab63-d5b197727a13,219539,YPEL4,https://www.ncbi.nlm.nih.gov/gene/219539
63ebf315-5336-5c3c-81d4-a17464d25760,55700,MAP7D1,https://www.ncbi.nlm.nih.gov/gene/55700
b0cdb0e3-dc6c-5613-b77a-9202483540a3,11237,RNF24,https://www.ncbi.nlm.nih.gov/gene/11237
de6f6dec-ee91-5d07-ba52-2d5de16cb8a3,374454,KRT77,https://www.ncbi.nlm.nih.gov/gene/374454
cfa4cbe5-9991-5d2f-af30-b428c3b41ba0,114800,CCDC85A,https://www.ncbi.nlm.nih.gov/gene/114800
1643153e-7f09-5ecb-bced-836584935b8a,79701,OGFOD3,https://www.ncbi.nlm.nih.gov/gene/79701
7c9d6360-df0a-55f9-9f5d-3f381a0c9874,64224,HERPUD2,https://www.ncbi.nlm.nih.gov/gene/64224
07e9fda7-a222-5b8c-9fb7-0406f0552d48,319100,TAAR6,https://www.ncbi.nlm.nih.gov/gene/319100
0d834dda-5812-5fce-979f-e26a5e4e6177,2825,GPR1,https://www.ncbi.nlm.nih.gov/gene/2825
a9f29c65-79dc-59d6-ab04-75ed40ddf2b9,64881,PCDH20,https://www.ncbi.nlm.nih.gov/gene/64881
e8f398e0-bc32-57c7-8b9b-0888e17ad32a,26750,RPS6KC1,https://www.ncbi.nlm.nih.gov/gene/26750
64339f8e-6af1-5d75-b128-4549901491ba,54991,C1ORF159,https://www.ncbi.nlm.nih.gov/gene/54991
4c919ed6-b318-5da9-88ff-eb75353bd068,163479,FNDC7,https://www.ncbi.nlm.nih.gov/gene/163479
d0cf3fd6-f83d-5728-95b6-fc7e740c86cf,7918,GPANK1,https://www.ncbi.nlm.nih.gov/gene/7918
5cfab05d-d63c-5703-81d9-88a522a36d76,11328,FKBP9,https://www.ncbi.nlm.nih.gov/gene/11328
ef7b154b-0921-5d3d-91dd-4ae1272699b2,55026,TMEM255A,https://www.ncbi.nlm.nih.gov/gene/55026
8eaa5a10-c7cf-543a-ad98-1015a9f52069,129852,C2ORF73,https://www.ncbi.nlm.nih.gov/gene/129852
2804ef25-3dc4-5225-be26-7622e307a94e,83878,USHBP1,https://www.ncbi.nlm.nih.gov/gene/83878
2a222d1d-0ec3-504f-96f8-4f4382a91085,79442,LRRC2,https://www.ncbi.nlm.nih.gov/gene/79442
075050be-bdd5-5f0c-844c-72ef3cd7e482,23078,VWA8,https://www.ncbi.nlm.nih.gov/gene/23078
51ea60e4-31ff-588d-a08c-fef3546f3230,474344,GIMAP6,https://www.ncbi.nlm.nih.gov/gene/474344
2f7078ee-a7d5-5141-a481-d1288f52fab5,55222,LRRC20,https://www.ncbi.nlm.nih.gov/gene/55222
03f1175b-b82e-5def-b80c-a26ce9524b6e,51496,CTDSPL2,https://www.ncbi.nlm.nih.gov/gene/51496
73684863-fd57-522f-acf0-c7a56fdc0ba0,400506,KNOP1,https://www.ncbi.nlm.nih.gov/gene/400506
e9e107b1-c268-5d77-80a0-138feaac59a4,317781,DDX51,https://www.ncbi.nlm.nih.gov/gene/317781
74c46db0-19fc-5b6d-b43b-d5df35973e80,94120,SYTL3,https://www.ncbi.nlm.nih.gov/gene/94120
a1c83e71-e14b-510d-b3a9-031523d25499,51705,EMCN,https://www.ncbi.nlm.nih.gov/gene/51705
20aadad2-0ab9-5523-bd24-74399f972863,153396,TMEM161B,https://www.ncbi.nlm.nih.gov/gene/153396
9d0b3394-7095-5f18-ad49-51a36bbf21f0,23357,ANGEL1,https://www.ncbi.nlm.nih.gov/gene/23357
8b5bba19-6f62-5026-99d1-6d73fc7c1786,129080,EMID1,https://www.ncbi.nlm.nih.gov/gene/129080
50b38a7d-e3f3-5b3c-8a5e-ed177598ec29,375033,PEAR1,https://www.ncbi.nlm.nih.gov/gene/375033
033232fa-3462-5cfc-8a72-858550521aa5,64743,WDR13,https://www.ncbi.nlm.nih.gov/gene/64743
50f5d793-fd8a-57d9-8184-f85c50e62202,440400,RNASEK,https://www.ncbi.nlm.nih.gov/gene/440400
2f0575c9-2301-5c96-8dff-e0e2eafd84a7,114905,C1QTNF7,https://www.ncbi.nlm.nih.gov/gene/114905
194f5d11-bb18-5d5a-90e3-37bca4a07865,256536,TCERG1L,https://www.ncbi.nlm.nih.gov/gene/256536
02e16fc9-a270-5971-9644-9868453a8e31,80309,SPHKAP,https://www.ncbi.nlm.nih.gov/gene/80309
4f55025e-eed6-5714-848a-9ac00cb4fcd9,134147,CMBL,https://www.ncbi.nlm.nih.gov/gene/134147
b49afe3d-9523-5d7c-9e32-65603d3b5759,4356,MPP3,https://www.ncbi.nlm.nih.gov/gene/4356
818b370c-96aa-5623-a30d-23266477961e,57404,CYP20A1,https://www.ncbi.nlm.nih.gov/gene/57404
8a340916-33b9-5053-af3d-953510526edf,130576,LYPD6B,https://www.ncbi.nlm.nih.gov/gene/130576
3ec1bfe4-e937-5626-a144-63f340da00a7,55184,DZANK1,https://www.ncbi.nlm.nih.gov/gene/55184
5c76f17c-0bc2-5b4a-b83b-5486ce95eda3,57513,CASKIN2,https://www.ncbi.nlm.nih.gov/gene/57513
c002698d-216b-50db-8eca-e3608d194864,79713,IGFLR1,https://www.ncbi.nlm.nih.gov/gene/79713
e9075a35-0aba-5b62-819a-8f048491a45c,54946,SLC41A3,https://www.ncbi.nlm.nih.gov/gene/54946
eeeb6af6-1a25-52c9-8564-c60922767542,146177,VWA3A,https://www.ncbi.nlm.nih.gov/gene/146177
d4a884a2-f3fa-5201-8039-060287b0dcec,27145,FILIP1,https://www.ncbi.nlm.nih.gov/gene/27145
cab66fab-c5dc-5e48-b488-c86aa70c3c25,57157,PHTF2,https://www.ncbi.nlm.nih.gov/gene/57157
a88d6ce9-640c-53d3-a0f2-96042b530fed,285888,CNPY1,https://www.ncbi.nlm.nih.gov/gene/285888
203df4cd-8926-51ed-9809-d883b5a89f75,2217,FCGRT,https://www.ncbi.nlm.nih.gov/gene/2217
cf9fee14-97dd-5a2d-9b12-13649a40c4e9,27037,TRMT2A,https://www.ncbi.nlm.nih.gov/gene/27037
2816fed2-1c60-5391-8f87-9e60f9be0cde,112714,TUBA3E,https://www.ncbi.nlm.nih.gov/gene/112714
a1d95204-7e97-50af-ab67-579d2b8a8df1,283848,CES4A,https://www.ncbi.nlm.nih.gov/gene/283848
9147f799-2203-5387-90e0-7736263309f5,54843,SYTL2,https://www.ncbi.nlm.nih.gov/gene/54843
29984d1b-5625-558e-950c-7a26c64b8d48,55293,UEVLD,https://www.ncbi.nlm.nih.gov/gene/55293
9f48552d-233f-5c10-8a37-0f033e64d51c,51020,HDDC2,https://www.ncbi.nlm.nih.gov/gene/51020
398ed7d1-7e72-51db-8099-a39d53a7abb8,57633,LRRN1,https://www.ncbi.nlm.nih.gov/gene/57633
e1c92bed-ba04-5aa3-80d1-f977272192c4,203054,ADCK5,https://www.ncbi.nlm.nih.gov/gene/203054
b9195a2b-465d-568c-b565-81d73b7e5197,23550,PSD4,https://www.ncbi.nlm.nih.gov/gene/23550
f6431fec-db3f-5380-845c-cda70bdc8c2c,100130958,SYCE1L,https://www.ncbi.nlm.nih.gov/gene/100130958
431e947b-ad88-55b8-94c8-7b1a3ff2a3e6,115749,C12ORF56,https://www.ncbi.nlm.nih.gov/gene/115749
1d21d551-5d8a-5331-a29e-fc04f5577591,388327,C17ORF100,https://www.ncbi.nlm.nih.gov/gene/388327
101ac2b5-ac22-5e30-8903-b318824c13fd,200407,CREG2,https://www.ncbi.nlm.nih.gov/gene/200407
58312d7e-0e95-5a2e-8937-5c58085810e4,389075,RESP18,https://www.ncbi.nlm.nih.gov/gene/389075
78cc07e9-9d26-5e86-87f1-a88afbf89946,9902,MRC2,https://www.ncbi.nlm.nih.gov/gene/9902
06104653-8454-5408-a194-5a4cbe19b739,219493,OR5AR1,https://www.ncbi.nlm.nih.gov/gene/219493
cdefab33-5cfb-57b1-a783-ad76e63c2706,64800,EFCAB6,https://www.ncbi.nlm.nih.gov/gene/64800
7abbc102-6311-5266-a03b-cd910af866f2,92689,FAM114A1,https://www.ncbi.nlm.nih.gov/gene/92689
f155ae13-ba31-5ef1-97b0-9cb0a535d578,57685,CACHD1,https://www.ncbi.nlm.nih.gov/gene/57685
0f779b41-4a99-5ed1-9e9e-1c4d582f610c,54436,SH3TC1,https://www.ncbi.nlm.nih.gov/gene/54436
dc901ffd-09f9-5ce2-8537-1e545bb89f54,26166,RGS22,https://www.ncbi.nlm.nih.gov/gene/26166
3096cc79-51c3-52de-b1bc-2de4a0f54eb8,84065,TMEM222,https://www.ncbi.nlm.nih.gov/gene/84065
8972b939-f767-58f6-9897-ebc99532ad68,5143,PDE4C,https://www.ncbi.nlm.nih.gov/gene/5143
18f22f9a-c135-520d-a86a-b7b864d3a17f,64943,NT5DC2,https://www.ncbi.nlm.nih.gov/gene/64943
d0c05b20-af4f-551a-b53d-5ef0be2fc034,55898,UNC45A,https://www.ncbi.nlm.nih.gov/gene/55898
8b188fc6-a2de-5c73-bdcc-26632eeffc36,140890,SREK1,https://www.ncbi.nlm.nih.gov/gene/140890
e15771d9-6f21-50a5-a333-66ada85c2248,129684,CNTNAP5,https://www.ncbi.nlm.nih.gov/gene/129684
b0766faa-91e4-52c7-94bd-e97e1b59984e,10099,TSPAN3,https://www.ncbi.nlm.nih.gov/gene/10099
4f0201a2-90f0-5ca4-930a-079dc6eb4ea6,23582,CCNDBP1,https://www.ncbi.nlm.nih.gov/gene/23582
b7e3f4e2-bdc4-5949-a2e0-e0559be18ba2,203238,CCDC171,https://www.ncbi.nlm.nih.gov/gene/203238
6d3c9fc3-4da0-506a-9c61-8b5503068a0c,165530,CLEC4F,https://www.ncbi.nlm.nih.gov/gene/165530
d56f0667-50b9-53cf-936c-ea13bcbe1167,222553,SLC35F1,https://www.ncbi.nlm.nih.gov/gene/222553
1afc725d-c6c8-5589-86a5-c22fd44a6095,1891,ECH1,https://www.ncbi.nlm.nih.gov/gene/1891
d2c23f58-8931-5c7f-9daa-eb683f241fe8,79038,ZFYVE21,https://www.ncbi.nlm.nih.gov/gene/79038
c888a389-207a-5fa9-b737-3a2648c01479,10867,TSPAN9,https://www.ncbi.nlm.nih.gov/gene/10867
379955bc-a875-5d99-b385-d131e4347ee8,164592,CCDC116,https://www.ncbi.nlm.nih.gov/gene/164592
25eb333a-9f48-5a82-a500-c91f2d046f10,84285,EIF1AD,https://www.ncbi.nlm.nih.gov/gene/84285
af95608d-36c8-54b9-9111-dbd940441cb4,218,ALDH3A1,https://www.ncbi.nlm.nih.gov/gene/218
b191611c-ca6a-55ef-9a44-e9e2cab54338,25841,ABTB2,https://www.ncbi.nlm.nih.gov/gene/25841
f029fc78-d40e-599b-8558-3d32de3b91a8,121793,TEX29,https://www.ncbi.nlm.nih.gov/gene/121793
ea0b35e4-b573-58fb-b79c-487872aab5f1,89944,GLB1L2,https://www.ncbi.nlm.nih.gov/gene/89944
a203c0b7-df1b-55dd-97cd-bf17b34e22e6,377007,KLHL30,https://www.ncbi.nlm.nih.gov/gene/377007
e3aed895-52ae-52b6-b65d-a404910d65a8,155038,GIMAP8,https://www.ncbi.nlm.nih.gov/gene/155038
490d9966-b116-5aca-a210-a0477efb23e7,1089,CEACAM4,https://www.ncbi.nlm.nih.gov/gene/1089
a4714294-bf69-51cd-8971-2a90e1538968,221711,SYCP2L,https://www.ncbi.nlm.nih.gov/gene/221711
296bfe5b-fd26-5092-b874-e6c4f5a6dc27,22996,TTC39A,https://www.ncbi.nlm.nih.gov/gene/22996
4163cb07-5b03-580c-a70f-ecb6064d0046,654502,IQCJ,https://www.ncbi.nlm.nih.gov/gene/654502
d6b46ab2-c5cd-5e55-8972-3b90f23faf42,55890,GPRC5C,https://www.ncbi.nlm.nih.gov/gene/55890
8f07aaea-d979-5b5c-9728-3a92f139bcc3,57821,CCDC181,https://www.ncbi.nlm.nih.gov/gene/57821
7eca60b6-4961-5700-81da-15e29c6e19c0,84281,C2ORF88,https://www.ncbi.nlm.nih.gov/gene/84281
da4e9006-08c2-53fb-bf7e-168c0730848b,81617,CAB39L,https://www.ncbi.nlm.nih.gov/gene/81617
6b0041a3-0541-5ce1-9dd3-e566de766b49,54149,C21ORF91,https://www.ncbi.nlm.nih.gov/gene/54149
b57049da-3eb4-5f30-bc93-be87046b9d8f,83442,SH3BGRL3,https://www.ncbi.nlm.nih.gov/gene/83442
427e46fb-d332-5a63-87a6-0eec4a981028,202051,SPATA24,https://www.ncbi.nlm.nih.gov/gene/202051
6d31dbf4-9932-5fc5-ac08-5abed4d76be5,260293,CYP4X1,https://www.ncbi.nlm.nih.gov/gene/260293
e36dbebf-8d8e-5554-8a1f-19ba27919b60,340146,SLC35D3,https://www.ncbi.nlm.nih.gov/gene/340146
86da386d-9dcc-5ea9-b997-d18141db9a8d,399665,FAM102A,https://www.ncbi.nlm.nih.gov/gene/399665
24b046d5-391d-517a-97ca-e28d4481f35b,79144,PPDPF,https://www.ncbi.nlm.nih.gov/gene/79144
41da3ce6-ab71-5fda-b428-9bf0cb80f0a7,6867,TACC1,https://www.ncbi.nlm.nih.gov/gene/6867
fd0d9a49-395f-55d5-bbfe-e3566c42f639,93035,PKHD1L1,https://www.ncbi.nlm.nih.gov/gene/93035
7ab70be4-38b8-534c-bd03-df3750d021a2,344838,PAQR9,https://www.ncbi.nlm.nih.gov/gene/344838
105b4d9b-37df-5e93-b950-dbaa957926da,94274,PPP1R14A,https://www.ncbi.nlm.nih.gov/gene/94274
044e7636-96da-5cc7-914f-770b394c573a,414328,IDNK,https://www.ncbi.nlm.nih.gov/gene/414328
82763372-927c-5c9f-a34f-a4870742edc2,8715,NOL4,https://www.ncbi.nlm.nih.gov/gene/8715
cf4e24ea-f52c-573a-b308-d73fdab674df,124936,CYB5D2,https://www.ncbi.nlm.nih.gov/gene/124936
d6a16c27-4884-5297-ac0d-164017838739,401262,CRIP3,https://www.ncbi.nlm.nih.gov/gene/401262
a9838bd9-21fd-555a-b188-25b08a221baa,643236,TMEM72,https://www.ncbi.nlm.nih.gov/gene/643236
0419c9c8-05a8-5ebd-abc5-1c6f6bd10e9b,83851,SYT16,https://www.ncbi.nlm.nih.gov/gene/83851
2f9bc387-865a-5756-a38f-b3e44447ba5d,23650,TRIM29,https://www.ncbi.nlm.nih.gov/gene/23650
4354a972-44b7-5452-990b-9381c7484ad0,79663,HSPBAP1,https://www.ncbi.nlm.nih.gov/gene/79663
dff822aa-552f-5771-a04d-5c907aecdf37,56311,ANKRD7,https://www.ncbi.nlm.nih.gov/gene/56311
22cb1a38-989c-599c-8f7c-f73fd0dba442,10198,MPHOSPH9,https://www.ncbi.nlm.nih.gov/gene/10198
07ff586c-d868-567a-82b1-fd88878ed084,9741,LAPTM4A,https://www.ncbi.nlm.nih.gov/gene/9741
fb5c82d2-3321-5173-99a2-b84f38d93f92,29799,YPEL1,https://www.ncbi.nlm.nih.gov/gene/29799
d99b10cf-2ce6-5ff2-8526-8a5d31719ead,414332,LCN10,https://www.ncbi.nlm.nih.gov/gene/414332
4add7da8-64f2-5ec0-8001-0c53be9b56c2,653499,LGALS7B,https://www.ncbi.nlm.nih.gov/gene/653499
2527de07-3d85-5d85-b3e4-0558bb511e74,11179,ZNF277,https://www.ncbi.nlm.nih.gov/gene/11179
0b9951a3-a036-53e1-8c14-b53409c81896,56902,PNO1,https://www.ncbi.nlm.nih.gov/gene/56902
55926788-b41e-5358-b103-9a947a9d0466,55082,ARGLU1,https://www.ncbi.nlm.nih.gov/gene/55082
001a7fe5-08ef-581b-9666-6b9ce495d21e,146862,UNC45B,https://www.ncbi.nlm.nih.gov/gene/146862
bfc1264c-d577-55b7-82f3-4de0b66fe22a,8327,GABPAP,https://www.ncbi.nlm.nih.gov/gene/8327
2f141c9f-2e5b-5edd-b9a7-322b23b8416e,285753,CEP57L1,https://www.ncbi.nlm.nih.gov/gene/285753
acde267b-8b33-5011-8b83-0f4146f900b9,51550,CINP,https://www.ncbi.nlm.nih.gov/gene/51550
793bd3db-7b44-58d2-9524-8f3b2bff16d2,8749,ADAM18,https://www.ncbi.nlm.nih.gov/gene/8749
c2a155b1-0909-56ff-a596-10457dbba2d2,11317,RBPJL,https://www.ncbi.nlm.nih.gov/gene/11317
1c62a850-504b-5ff1-aed5-77d0587bf325,5051,PAFAH2,https://www.ncbi.nlm.nih.gov/gene/5051
62538a8a-9ad4-5166-8f97-fbeb071935ec,387509,GPR153,https://www.ncbi.nlm.nih.gov/gene/387509
ac2f37d2-a38b-5b00-aeed-8434dbbf2ed4,23270,TSPYL4,https://www.ncbi.nlm.nih.gov/gene/23270
b47d50e3-78dc-5a2d-8147-9805affa78ae,257202,GPX6,https://www.ncbi.nlm.nih.gov/gene/257202
6ee94d72-3979-5cff-9429-a7d9697cbd17,90187,EMILIN3,https://www.ncbi.nlm.nih.gov/gene/90187
aafc58d5-60f7-5a71-a33f-7a5bc5d14aae,136306,SVOPL,https://www.ncbi.nlm.nih.gov/gene/136306
2b3bac71-bdaf-5d28-8a69-85fc31e226aa,22997,IGSF9B,https://www.ncbi.nlm.nih.gov/gene/22997
5c3578d6-6696-5cf1-8aad-40060561260e,3960,LGALS4,https://www.ncbi.nlm.nih.gov/gene/3960
7be2512b-9e17-58b8-8c90-45b3002fc26d,149345,SHISA4,https://www.ncbi.nlm.nih.gov/gene/149345
87cc6173-5235-5306-a277-3164df93cefd,285148,IAH1,https://www.ncbi.nlm.nih.gov/gene/285148
49f2c75d-c8f7-5c60-9264-e84c632237fa,22987,SV2C,https://www.ncbi.nlm.nih.gov/gene/22987
4b915f02-2297-5510-b200-2b3851e983f8,81831,NETO2,https://www.ncbi.nlm.nih.gov/gene/81831
2bf09d1f-aefb-55d5-839c-ff4362059d8a,340654,LIPM,https://www.ncbi.nlm.nih.gov/gene/340654
9d604193-d6c7-5ace-b53d-9f70a4778571,163033,ZNF579,https://www.ncbi.nlm.nih.gov/gene/163033
dcd2ddf5-8dc5-53e8-a1f1-fc186170b304,54914,FOCAD,https://www.ncbi.nlm.nih.gov/gene/54914
a18cf2dd-e18d-50e7-8a40-c640913c88b4,23739,C3CER1,https://www.ncbi.nlm.nih.gov/gene/23739
d812c3d9-18d3-57df-a2bb-af85478b65a6,153020,RASGEF1B,https://www.ncbi.nlm.nih.gov/gene/153020
3ce572ee-b42a-5b53-848d-c2216fd137d5,341277,OVCH2,https://www.ncbi.nlm.nih.gov/gene/341277
b9b8c895-adcf-5fcd-919a-003aa7cd8ec4,1047,CLGN,https://www.ncbi.nlm.nih.gov/gene/1047
bc59cb00-54b3-50f1-b051-662a928b451f,2515,ADAM2,https://www.ncbi.nlm.nih.gov/gene/2515
f5d30df4-be6a-5d3e-a2d6-57e42c84b42c,9543,IGDCC3,https://www.ncbi.nlm.nih.gov/gene/9543
d6d770c8-e006-521d-a412-782dd516fb87,60385,TSKS,https://www.ncbi.nlm.nih.gov/gene/60385
949cc970-5791-59c8-a277-6bd68cc6bc0a,10217,CTDSPL,https://www.ncbi.nlm.nih.gov/gene/10217
8e45431a-f0c0-5cad-b78d-a82f15d2e446,341676,NEK5,https://www.ncbi.nlm.nih.gov/gene/341676
4480c721-2a72-5ccf-8ce7-f2bd6ab34c04,59084,ENPP5,https://www.ncbi.nlm.nih.gov/gene/59084
71d082c5-d0a9-567e-913e-4dddd7c578f5,54674,LRRN3,https://www.ncbi.nlm.nih.gov/gene/54674
ec644365-ca04-5b1a-82f2-d6d4050a1bd2,401251,SAPCD1,https://www.ncbi.nlm.nih.gov/gene/401251
bf4f5071-77fa-50f7-b51a-cbcb44f92d9d,56164,STK31,https://www.ncbi.nlm.nih.gov/gene/56164
33a10349-9ff9-571b-99b0-b55d365b976e,203427,SLC25A43,https://www.ncbi.nlm.nih.gov/gene/203427
380dd1f9-71d5-5812-8679-5e7bc7543bcf,25864,ABHD14A,https://www.ncbi.nlm.nih.gov/gene/25864
530d84e7-8afc-549e-8ec6-5e22d465f3c0,2842,GPR19,https://www.ncbi.nlm.nih.gov/gene/2842
77df51b0-83bf-5c7e-9f5f-264945e8ae5d,84886,C1ORF198,https://www.ncbi.nlm.nih.gov/gene/84886
